hotspot_organ;beir_VII_organ_equivalence;beta_M;beta_F;gamma;eta;equivalence_type;organ_hotspot_pt_br
adrenals;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;glândulas adrenais
bladder_wall;bladder;0.5;1.65;-0.3;-1.4;direct;parede da bexiga
brain;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;cérebro
breast;breast;;0.51;0;-2;direct;mama
esophagus;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;esôfago
kidneys;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;rins
liver;liver;0.32;0.32;-0.3;-1.4;direct;fígado
lli_wall;colon;0.63;0.43;-0.3;-1.4;direct anatomical substitute;parede do intestino grosso inferior
lung;lung;0.32;1.4;-0.3;-1.4;direct;pulmão
muscle;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;músculo
ovaries;ovaries;;0.38;-0.3;-1.4;direct;ovários
pancreas;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;pâncreas
red_marrow;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;medula óssea vermelha
si_wall;colon;0.63;0.43;-0.3;-1.4;anatomical substitute for intestine;parede do intestino delgado
skin;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;pele
spleen;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;baço
stomach_wall;stomach;0.21;0.48;-0.3;-1.4;direct;parede do estômago
surface_bone;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;superfície óssea
testes;other solid cancers;0.27;;-0.3;-1.4;other solid cancers;testículos
thymus;other solid cancers;0.27;0.45;-0.3;-1.4;other solid cancers;timo
thyroid;thyroid;0.53;1.05;-0.83;0;direct;tireoide
uli_wall;stomach;0.21;0.48;-0.3;-1.4;upper abdominal wall;parede do intestino grosso superior
uterus;uterus;;0.055;-0.3;-1.4;direct;útero